user_id,event,timestamp
user_7118,signup,2025-01-17 00:00:00
user_7118,onboarding_complete,2025-01-17 00:05:00
user_7118,session,2025-01-18 00:00:00
user_7119,signup,2025-01-20 00:00:00
user_7119,onboarding_complete,2025-01-20 00:05:00
user_7119,search,2025-01-20 00:10:00
user_7119,view,2025-01-20 00:15:00
user_7119,session,2025-01-21 00:00:00
user_7119,session,2025-01-23 00:00:00
user_7120,signup,2025-01-20 00:00:00
user_7120,onboarding_complete,2025-01-20 00:05:00
user_7121,signup,2025-01-13 00:00:00
user_7121,onboarding_complete,2025-01-13 00:05:00
user_7121,search,2025-01-13 00:10:00
user_7121,view,2025-01-13 00:15:00
user_7122,signup,2025-01-28 00:00:00
user_7122,onboarding_complete,2025-01-28 00:05:00
user_7122,search,2025-01-28 00:10:00
user_7122,view,2025-01-28 00:15:00
user_7122,transaction,2025-01-28 00:20:00
user_7123,signup,2025-01-08 00:00:00
user_7123,onboarding_complete,2025-01-08 00:05:00
user_7123,search,2025-01-08 00:10:00
user_7123,view,2025-01-08 00:15:00
user_7123,session,2025-01-11 00:00:00
user_7124,signup,2025-01-14 00:00:00
user_7124,onboarding_complete,2025-01-14 00:05:00
user_7124,search,2025-01-14 00:10:00
user_7124,view,2025-01-14 00:15:00
user_7124,session,2025-01-15 00:00:00
user_7124,session,2025-01-17 00:00:00
user_7125,signup,2025-01-21 00:00:00
user_7125,onboarding_complete,2025-01-21 00:05:00
user_7125,search,2025-01-21 00:10:00
user_7125,view,2025-01-21 00:15:00
user_7125,session,2025-01-22 00:00:00
user_7125,session,2025-01-24 00:00:00
user_7126,signup,2025-01-21 00:00:00
user_7127,signup,2025-01-05 00:00:00
user_7127,onboarding_complete,2025-01-05 00:05:00
user_7127,search,2025-01-05 00:10:00
user_7127,view,2025-01-05 00:15:00
user_7127,session,2025-01-06 00:00:00
user_7127,session,2025-01-08 00:00:00
user_7128,signup,2025-01-02 00:00:00
user_7128,onboarding_complete,2025-01-02 00:05:00
user_7128,search,2025-01-02 00:10:00
user_7128,view,2025-01-02 00:15:00
user_7128,transaction,2025-01-02 00:20:00
user_7129,signup,2025-01-03 00:00:00
user_7129,onboarding_complete,2025-01-03 00:05:00
user_7130,signup,2025-01-21 00:00:00
user_7130,onboarding_complete,2025-01-21 00:05:00
user_7130,search,2025-01-21 00:10:00
user_7130,view,2025-01-21 00:15:00
user_7131,signup,2025-01-07 00:00:00
user_7131,onboarding_complete,2025-01-07 00:05:00
user_7132,signup,2025-01-14 00:00:00
user_7132,onboarding_complete,2025-01-14 00:05:00
user_7133,signup,2025-01-01 00:00:00
user_7133,onboarding_complete,2025-01-01 00:05:00
user_7134,signup,2025-01-13 00:00:00
user_7134,onboarding_complete,2025-01-13 00:05:00
user_7134,session,2025-01-14 00:00:00
user_7135,signup,2025-01-27 00:00:00
user_7135,onboarding_complete,2025-01-27 00:05:00
user_7136,signup,2025-01-07 00:00:00
user_7136,onboarding_complete,2025-01-07 00:05:00
user_7136,search,2025-01-07 00:10:00
user_7136,view,2025-01-07 00:15:00
user_7137,signup,2025-01-11 00:00:00
user_7137,onboarding_complete,2025-01-11 00:05:00
user_7137,search,2025-01-11 00:10:00
user_7137,view,2025-01-11 00:15:00
user_7137,session,2025-01-12 00:00:00
user_7138,signup,2025-01-18 00:00:00
user_7139,signup,2025-01-19 00:00:00
user_7139,onboarding_complete,2025-01-19 00:05:00
user_7139,search,2025-01-19 00:10:00
user_7139,view,2025-01-19 00:15:00
user_7139,transaction,2025-01-19 00:20:00
user_7139,session,2025-01-22 00:00:00
user_7139,session,2025-01-26 00:00:00
user_7140,signup,2025-01-21 00:00:00
user_7140,onboarding_complete,2025-01-21 00:05:00
user_7140,search,2025-01-21 00:10:00
user_7140,view,2025-01-21 00:15:00
user_7140,transaction,2025-01-21 00:20:00
user_7140,session,2025-01-22 00:00:00
user_7140,session,2025-01-24 00:00:00
user_7140,session,2025-01-28 00:00:00
user_7141,signup,2025-01-14 00:00:00
user_7141,onboarding_complete,2025-01-14 00:05:00
user_7141,search,2025-01-14 00:10:00
user_7141,view,2025-01-14 00:15:00
user_7141,session,2025-01-21 00:00:00
user_7142,signup,2025-01-25 00:00:00
user_7142,onboarding_complete,2025-01-25 00:05:00
user_7143,signup,2025-01-26 00:00:00
user_7143,onboarding_complete,2025-01-26 00:05:00
user_7143,search,2025-01-26 00:10:00
user_7143,view,2025-01-26 00:15:00
user_7143,transaction,2025-01-26 00:20:00
user_7144,signup,2025-01-23 00:00:00
user_7145,signup,2025-01-08 00:00:00
user_7145,onboarding_complete,2025-01-08 00:05:00
user_7145,search,2025-01-08 00:10:00
user_7145,view,2025-01-08 00:15:00
user_7146,signup,2025-01-18 00:00:00
user_7146,onboarding_complete,2025-01-18 00:05:00
user_7146,search,2025-01-18 00:10:00
user_7146,view,2025-01-18 00:15:00
user_7146,session,2025-01-19 00:00:00
user_7146,session,2025-01-21 00:00:00
user_7146,session,2025-01-25 00:00:00
user_7147,signup,2025-01-22 00:00:00
user_7147,onboarding_complete,2025-01-22 00:05:00
user_7147,search,2025-01-22 00:10:00
user_7147,view,2025-01-22 00:15:00
user_7147,session,2025-01-25 00:00:00
user_7147,session,2025-01-29 00:00:00
user_7148,signup,2025-01-02 00:00:00
user_7148,onboarding_complete,2025-01-02 00:05:00
user_7148,search,2025-01-02 00:10:00
user_7148,view,2025-01-02 00:15:00
user_7148,transaction,2025-01-02 00:20:00
user_7148,session,2025-01-03 00:00:00
user_7148,session,2025-01-05 00:00:00
user_7148,session,2025-01-09 00:00:00
user_7149,signup,2025-01-02 00:00:00
user_7149,onboarding_complete,2025-01-02 00:05:00
user_7150,signup,2025-01-04 00:00:00
user_7150,onboarding_complete,2025-01-04 00:05:00
user_7151,signup,2025-01-09 00:00:00
user_7151,onboarding_complete,2025-01-09 00:05:00
user_7151,search,2025-01-09 00:10:00
user_7151,view,2025-01-09 00:15:00
user_7151,session,2025-01-10 00:00:00
user_7151,session,2025-01-12 00:00:00
user_7151,session,2025-01-16 00:00:00
user_7152,signup,2025-01-04 00:00:00
user_7152,onboarding_complete,2025-01-04 00:05:00
user_7152,search,2025-01-04 00:10:00
user_7152,view,2025-01-04 00:15:00
user_7152,transaction,2025-01-04 00:20:00
user_7153,signup,2025-01-19 00:00:00
user_7153,onboarding_complete,2025-01-19 00:05:00
user_7153,search,2025-01-19 00:10:00
user_7153,view,2025-01-19 00:15:00
user_7153,session,2025-01-20 00:00:00
user_7153,session,2025-01-26 00:00:00
user_7154,signup,2025-01-18 00:00:00
user_7154,onboarding_complete,2025-01-18 00:05:00
user_7154,search,2025-01-18 00:10:00
user_7154,view,2025-01-18 00:15:00
user_7154,session,2025-01-21 00:00:00
user_7155,signup,2025-01-19 00:00:00
user_7155,onboarding_complete,2025-01-19 00:05:00
user_7155,search,2025-01-19 00:10:00
user_7155,view,2025-01-19 00:15:00
user_7155,session,2025-01-20 00:00:00
user_7156,signup,2025-01-09 00:00:00
user_7156,onboarding_complete,2025-01-09 00:05:00
user_7156,search,2025-01-09 00:10:00
user_7156,view,2025-01-09 00:15:00
user_7156,session,2025-01-10 00:00:00
user_7157,signup,2025-01-12 00:00:00
user_7157,onboarding_complete,2025-01-12 00:05:00
user_7157,session,2025-01-13 00:00:00
user_7158,signup,2025-01-26 00:00:00
user_7158,onboarding_complete,2025-01-26 00:05:00
user_7158,search,2025-01-26 00:10:00
user_7158,view,2025-01-26 00:15:00
user_7158,transaction,2025-01-26 00:20:00
user_7158,session,2025-01-29 00:00:00
user_7159,signup,2025-01-11 00:00:00
user_7159,onboarding_complete,2025-01-11 00:05:00
user_7159,session,2025-01-12 00:00:00
user_7160,signup,2025-01-13 00:00:00
user_7161,signup,2025-01-09 00:00:00
user_7161,onboarding_complete,2025-01-09 00:05:00
user_7161,search,2025-01-09 00:10:00
user_7161,view,2025-01-09 00:15:00
user_7161,transaction,2025-01-09 00:20:00
user_7161,session,2025-01-16 00:00:00
user_7162,signup,2025-01-01 00:00:00
user_7163,signup,2025-01-28 00:00:00
user_7163,onboarding_complete,2025-01-28 00:05:00
user_7163,search,2025-01-28 00:10:00
user_7163,view,2025-01-28 00:15:00
user_7163,transaction,2025-01-28 00:20:00
user_7164,signup,2025-01-12 00:00:00
user_7164,onboarding_complete,2025-01-12 00:05:00
user_7165,signup,2025-01-03 00:00:00
user_7166,signup,2025-01-21 00:00:00
user_7166,onboarding_complete,2025-01-21 00:05:00
user_7167,signup,2025-01-06 00:00:00
user_7167,onboarding_complete,2025-01-06 00:05:00
user_7168,signup,2025-01-01 00:00:00
user_7168,onboarding_complete,2025-01-01 00:05:00
user_7168,search,2025-01-01 00:10:00
user_7168,view,2025-01-01 00:15:00
user_7168,session,2025-01-02 00:00:00
user_7168,session,2025-01-04 00:00:00
user_7168,session,2025-01-08 00:00:00
user_7169,signup,2025-01-18 00:00:00
user_7169,onboarding_complete,2025-01-18 00:05:00
user_7169,search,2025-01-18 00:10:00
user_7169,view,2025-01-18 00:15:00
user_7169,transaction,2025-01-18 00:20:00
user_7169,session,2025-01-21 00:00:00
user_7169,session,2025-01-25 00:00:00
user_7170,signup,2025-01-10 00:00:00
user_7170,onboarding_complete,2025-01-10 00:05:00
user_7170,session,2025-01-11 00:00:00
user_7171,signup,2025-01-21 00:00:00
user_7171,onboarding_complete,2025-01-21 00:05:00
user_7171,search,2025-01-21 00:10:00
user_7171,view,2025-01-21 00:15:00
user_7171,session,2025-01-24 00:00:00
user_7172,signup,2025-01-27 00:00:00
user_7172,onboarding_complete,2025-01-27 00:05:00
user_7172,search,2025-01-27 00:10:00
user_7172,view,2025-01-27 00:15:00
user_7172,transaction,2025-01-27 00:20:00
user_7172,session,2025-01-28 00:00:00
user_7172,session,2025-02-03 00:00:00
user_7173,signup,2025-01-30 00:00:00
user_7173,onboarding_complete,2025-01-30 00:05:00
user_7173,search,2025-01-30 00:10:00
user_7173,view,2025-01-30 00:15:00
user_7173,transaction,2025-01-30 00:20:00
user_7173,session,2025-01-31 00:00:00
user_7173,session,2025-02-02 00:00:00
user_7174,signup,2025-01-10 00:00:00
user_7175,signup,2025-01-04 00:00:00
user_7175,onboarding_complete,2025-01-04 00:05:00
user_7176,signup,2025-01-01 00:00:00
user_7176,onboarding_complete,2025-01-01 00:05:00
user_7176,search,2025-01-01 00:10:00
user_7176,view,2025-01-01 00:15:00
user_7176,transaction,2025-01-01 00:20:00
user_7176,session,2025-01-02 00:00:00
user_7176,session,2025-01-04 00:00:00
user_7177,signup,2025-01-14 00:00:00
user_7177,onboarding_complete,2025-01-14 00:05:00
user_7177,search,2025-01-14 00:10:00
user_7177,view,2025-01-14 00:15:00
user_7177,transaction,2025-01-14 00:20:00
user_7177,session,2025-01-15 00:00:00
user_7178,signup,2025-01-23 00:00:00
user_7178,onboarding_complete,2025-01-23 00:05:00
user_7178,search,2025-01-23 00:10:00
user_7178,view,2025-01-23 00:15:00
user_7178,transaction,2025-01-23 00:20:00
user_7178,session,2025-01-30 00:00:00
user_7179,signup,2025-01-25 00:00:00
user_7179,onboarding_complete,2025-01-25 00:05:00
user_7179,search,2025-01-25 00:10:00
user_7179,view,2025-01-25 00:15:00
user_7179,session,2025-01-28 00:00:00
user_7180,signup,2025-01-11 00:00:00
user_7180,onboarding_complete,2025-01-11 00:05:00
user_7181,signup,2025-01-25 00:00:00
user_7181,onboarding_complete,2025-01-25 00:05:00
user_7181,search,2025-01-25 00:10:00
user_7181,view,2025-01-25 00:15:00
user_7181,session,2025-01-26 00:00:00
user_7181,session,2025-01-28 00:00:00
user_7182,signup,2025-01-06 00:00:00
user_7182,onboarding_complete,2025-01-06 00:05:00
user_7182,search,2025-01-06 00:10:00
user_7182,view,2025-01-06 00:15:00
user_7182,session,2025-01-07 00:00:00
user_7183,signup,2025-01-11 00:00:00
user_7183,onboarding_complete,2025-01-11 00:05:00
user_7183,search,2025-01-11 00:10:00
user_7183,view,2025-01-11 00:15:00
user_7183,transaction,2025-01-11 00:20:00
user_7183,session,2025-01-12 00:00:00
user_7183,session,2025-01-18 00:00:00
user_7184,signup,2025-01-09 00:00:00
user_7184,onboarding_complete,2025-01-09 00:05:00
user_7185,signup,2025-01-26 00:00:00
user_7186,signup,2025-01-28 00:00:00
user_7186,onboarding_complete,2025-01-28 00:05:00
user_7187,signup,2025-01-08 00:00:00
user_7188,signup,2025-01-30 00:00:00
user_7188,onboarding_complete,2025-01-30 00:05:00
user_7188,search,2025-01-30 00:10:00
user_7188,view,2025-01-30 00:15:00
user_7188,transaction,2025-01-30 00:20:00
user_7188,session,2025-02-02 00:00:00
user_7189,signup,2025-01-08 00:00:00
user_7190,signup,2025-01-05 00:00:00
user_7190,onboarding_complete,2025-01-05 00:05:00
user_7191,signup,2025-01-21 00:00:00
user_7191,onboarding_complete,2025-01-21 00:05:00
user_7191,search,2025-01-21 00:10:00
user_7191,view,2025-01-21 00:15:00
user_7191,session,2025-01-24 00:00:00
user_7192,signup,2025-01-22 00:00:00
user_7192,onboarding_complete,2025-01-22 00:05:00
user_7192,search,2025-01-22 00:10:00
user_7192,view,2025-01-22 00:15:00
user_7192,session,2025-01-23 00:00:00
user_7193,signup,2025-01-11 00:00:00
user_7193,onboarding_complete,2025-01-11 00:05:00
user_7194,signup,2025-01-04 00:00:00
user_7194,onboarding_complete,2025-01-04 00:05:00
user_7194,search,2025-01-04 00:10:00
user_7194,view,2025-01-04 00:15:00
user_7194,transaction,2025-01-04 00:20:00
user_7194,session,2025-01-11 00:00:00
user_7195,signup,2025-01-25 00:00:00
user_7195,onboarding_complete,2025-01-25 00:05:00
user_7195,search,2025-01-25 00:10:00
user_7195,view,2025-01-25 00:15:00
user_7195,transaction,2025-01-25 00:20:00
user_7195,session,2025-01-28 00:00:00
user_7195,session,2025-02-01 00:00:00
user_7196,signup,2025-01-03 00:00:00
user_7196,onboarding_complete,2025-01-03 00:05:00
user_7196,search,2025-01-03 00:10:00
user_7196,view,2025-01-03 00:15:00
user_7196,session,2025-01-04 00:00:00
user_7196,session,2025-01-06 00:00:00
user_7196,session,2025-01-10 00:00:00
user_7197,signup,2025-01-30 00:00:00
user_7197,onboarding_complete,2025-01-30 00:05:00
user_7197,search,2025-01-30 00:10:00
user_7197,view,2025-01-30 00:15:00
user_7197,session,2025-02-06 00:00:00
user_7198,signup,2025-01-28 00:00:00
user_7198,onboarding_complete,2025-01-28 00:05:00
user_7198,search,2025-01-28 00:10:00
user_7198,view,2025-01-28 00:15:00
user_7198,transaction,2025-01-28 00:20:00
user_7199,signup,2025-01-23 00:00:00
user_7199,onboarding_complete,2025-01-23 00:05:00
user_7199,search,2025-01-23 00:10:00
user_7199,view,2025-01-23 00:15:00
user_7199,transaction,2025-01-23 00:20:00
user_7199,session,2025-01-26 00:00:00
user_7200,signup,2025-01-28 00:00:00
user_7200,onboarding_complete,2025-01-28 00:05:00
user_7200,search,2025-01-28 00:10:00
user_7200,view,2025-01-28 00:15:00
user_7200,transaction,2025-01-28 00:20:00
user_7200,session,2025-01-29 00:00:00
user_7200,session,2025-01-31 00:00:00
user_7200,session,2025-02-04 00:00:00
user_7201,signup,2025-01-23 00:00:00
user_7201,onboarding_complete,2025-01-23 00:05:00
user_7201,session,2025-01-24 00:00:00
user_7202,signup,2025-01-12 00:00:00
user_7202,onboarding_complete,2025-01-12 00:05:00
user_7202,search,2025-01-12 00:10:00
user_7202,view,2025-01-12 00:15:00
user_7202,transaction,2025-01-12 00:20:00
user_7202,session,2025-01-15 00:00:00
user_7202,session,2025-01-19 00:00:00
user_7203,signup,2025-01-02 00:00:00
user_7203,onboarding_complete,2025-01-02 00:05:00
user_7204,signup,2025-01-18 00:00:00
user_7204,onboarding_complete,2025-01-18 00:05:00
user_7205,signup,2025-01-22 00:00:00
user_7205,onboarding_complete,2025-01-22 00:05:00
user_7206,signup,2025-01-09 00:00:00
user_7206,onboarding_complete,2025-01-09 00:05:00
user_7206,search,2025-01-09 00:10:00
user_7206,view,2025-01-09 00:15:00
user_7206,transaction,2025-01-09 00:20:00
user_7207,signup,2025-01-30 00:00:00
user_7207,onboarding_complete,2025-01-30 00:05:00
user_7207,session,2025-01-31 00:00:00
user_7208,signup,2025-01-16 00:00:00
user_7208,onboarding_complete,2025-01-16 00:05:00
user_7208,session,2025-01-17 00:00:00
user_7209,signup,2025-01-15 00:00:00
user_7209,onboarding_complete,2025-01-15 00:05:00
user_7209,search,2025-01-15 00:10:00
user_7209,view,2025-01-15 00:15:00
user_7209,transaction,2025-01-15 00:20:00
user_7209,session,2025-01-16 00:00:00
user_7209,session,2025-01-22 00:00:00
user_7210,signup,2025-01-20 00:00:00
user_7210,onboarding_complete,2025-01-20 00:05:00
user_7211,signup,2025-01-08 00:00:00
user_7211,onboarding_complete,2025-01-08 00:05:00
user_7211,search,2025-01-08 00:10:00
user_7211,view,2025-01-08 00:15:00
user_7211,transaction,2025-01-08 00:20:00
user_7211,session,2025-01-11 00:00:00
user_7212,signup,2025-01-01 00:00:00
user_7213,signup,2025-01-24 00:00:00
user_7214,signup,2025-01-28 00:00:00
user_7215,signup,2025-01-15 00:00:00
user_7216,signup,2025-01-26 00:00:00
user_7216,onboarding_complete,2025-01-26 00:05:00
user_7217,signup,2025-01-15 00:00:00
user_7218,signup,2025-01-07 00:00:00
user_7219,signup,2025-01-20 00:00:00
user_7219,onboarding_complete,2025-01-20 00:05:00
user_7219,search,2025-01-20 00:10:00
user_7219,view,2025-01-20 00:15:00
user_7219,session,2025-01-21 00:00:00
user_7219,session,2025-01-23 00:00:00
user_7219,session,2025-01-27 00:00:00
user_7220,signup,2025-01-26 00:00:00
user_7220,onboarding_complete,2025-01-26 00:05:00
user_7220,session,2025-01-27 00:00:00
user_7221,signup,2025-01-18 00:00:00
user_7221,onboarding_complete,2025-01-18 00:05:00
user_7221,search,2025-01-18 00:10:00
user_7221,view,2025-01-18 00:15:00
user_7221,session,2025-01-25 00:00:00
user_7222,signup,2025-01-20 00:00:00
user_7222,onboarding_complete,2025-01-20 00:05:00
user_7222,search,2025-01-20 00:10:00
user_7222,view,2025-01-20 00:15:00
user_7222,transaction,2025-01-20 00:20:00
user_7222,session,2025-01-21 00:00:00
user_7222,session,2025-01-23 00:00:00
user_7222,session,2025-01-27 00:00:00
user_7223,signup,2025-01-10 00:00:00
user_7223,onboarding_complete,2025-01-10 00:05:00
user_7223,search,2025-01-10 00:10:00
user_7223,view,2025-01-10 00:15:00
user_7223,transaction,2025-01-10 00:20:00
user_7223,session,2025-01-11 00:00:00
user_7223,session,2025-01-17 00:00:00
user_7224,signup,2025-01-02 00:00:00
user_7224,onboarding_complete,2025-01-02 00:05:00
user_7224,search,2025-01-02 00:10:00
user_7224,view,2025-01-02 00:15:00
user_7225,signup,2025-01-02 00:00:00
user_7225,onboarding_complete,2025-01-02 00:05:00
user_7225,search,2025-01-02 00:10:00
user_7225,view,2025-01-02 00:15:00
user_7225,session,2025-01-03 00:00:00
user_7226,signup,2025-01-28 00:00:00
user_7227,signup,2025-01-02 00:00:00
user_7227,onboarding_complete,2025-01-02 00:05:00
user_7227,search,2025-01-02 00:10:00
user_7227,view,2025-01-02 00:15:00
user_7227,session,2025-01-03 00:00:00
user_7227,session,2025-01-05 00:00:00
user_7228,signup,2025-01-15 00:00:00
user_7228,onboarding_complete,2025-01-15 00:05:00
user_7229,signup,2025-01-09 00:00:00
user_7229,onboarding_complete,2025-01-09 00:05:00
user_7229,search,2025-01-09 00:10:00
user_7229,view,2025-01-09 00:15:00
user_7230,signup,2025-01-20 00:00:00
user_7230,onboarding_complete,2025-01-20 00:05:00
user_7230,search,2025-01-20 00:10:00
user_7230,view,2025-01-20 00:15:00
user_7230,transaction,2025-01-20 00:20:00
user_7231,signup,2025-01-22 00:00:00
user_7231,onboarding_complete,2025-01-22 00:05:00
user_7231,search,2025-01-22 00:10:00
user_7231,view,2025-01-22 00:15:00
user_7231,session,2025-01-23 00:00:00
user_7232,signup,2025-01-04 00:00:00
user_7233,signup,2025-01-16 00:00:00
user_7233,onboarding_complete,2025-01-16 00:05:00
user_7233,search,2025-01-16 00:10:00
user_7233,view,2025-01-16 00:15:00
user_7233,transaction,2025-01-16 00:20:00
user_7233,session,2025-01-23 00:00:00
user_7234,signup,2025-01-20 00:00:00
user_7234,onboarding_complete,2025-01-20 00:05:00
user_7234,search,2025-01-20 00:10:00
user_7234,view,2025-01-20 00:15:00
user_7234,transaction,2025-01-20 00:20:00
user_7234,session,2025-01-27 00:00:00
user_7235,signup,2025-01-27 00:00:00
user_7235,onboarding_complete,2025-01-27 00:05:00
user_7236,signup,2025-01-23 00:00:00
user_7237,signup,2025-01-22 00:00:00
user_7237,onboarding_complete,2025-01-22 00:05:00
user_7238,signup,2025-01-06 00:00:00
user_7238,onboarding_complete,2025-01-06 00:05:00
user_7239,signup,2025-01-22 00:00:00
user_7240,signup,2025-01-10 00:00:00
user_7241,signup,2025-01-08 00:00:00
user_7241,onboarding_complete,2025-01-08 00:05:00
user_7241,search,2025-01-08 00:10:00
user_7241,view,2025-01-08 00:15:00
user_7241,transaction,2025-01-08 00:20:00
user_7241,session,2025-01-15 00:00:00
user_7242,signup,2025-01-20 00:00:00
user_7242,onboarding_complete,2025-01-20 00:05:00
user_7242,search,2025-01-20 00:10:00
user_7242,view,2025-01-20 00:15:00
user_7242,transaction,2025-01-20 00:20:00
user_7242,session,2025-01-21 00:00:00
user_7242,session,2025-01-23 00:00:00
user_7242,session,2025-01-27 00:00:00
user_7243,signup,2025-01-04 00:00:00
user_7243,onboarding_complete,2025-01-04 00:05:00
user_7244,signup,2025-01-25 00:00:00
user_7244,onboarding_complete,2025-01-25 00:05:00
user_7244,search,2025-01-25 00:10:00
user_7244,view,2025-01-25 00:15:00
user_7244,session,2025-02-01 00:00:00
user_7245,signup,2025-01-24 00:00:00
user_7245,onboarding_complete,2025-01-24 00:05:00
user_7246,signup,2025-01-22 00:00:00
user_7246,onboarding_complete,2025-01-22 00:05:00
user_7246,search,2025-01-22 00:10:00
user_7246,view,2025-01-22 00:15:00
user_7246,transaction,2025-01-22 00:20:00
user_7247,signup,2025-01-21 00:00:00
user_7248,signup,2025-01-27 00:00:00
user_7248,onboarding_complete,2025-01-27 00:05:00
user_7249,signup,2025-01-13 00:00:00
user_7249,onboarding_complete,2025-01-13 00:05:00
user_7249,search,2025-01-13 00:10:00
user_7249,view,2025-01-13 00:15:00
user_7249,session,2025-01-20 00:00:00
user_7250,signup,2025-01-19 00:00:00
user_7250,onboarding_complete,2025-01-19 00:05:00
user_7251,signup,2025-01-18 00:00:00
user_7251,onboarding_complete,2025-01-18 00:05:00
user_7251,search,2025-01-18 00:10:00
user_7251,view,2025-01-18 00:15:00
user_7251,transaction,2025-01-18 00:20:00
user_7252,signup,2025-01-21 00:00:00
user_7252,onboarding_complete,2025-01-21 00:05:00
user_7253,signup,2025-01-22 00:00:00
user_7253,onboarding_complete,2025-01-22 00:05:00
user_7254,signup,2025-01-27 00:00:00
user_7254,onboarding_complete,2025-01-27 00:05:00
user_7255,signup,2025-01-14 00:00:00
user_7255,onboarding_complete,2025-01-14 00:05:00
user_7256,signup,2025-01-21 00:00:00
user_7256,onboarding_complete,2025-01-21 00:05:00
user_7257,signup,2025-01-11 00:00:00
user_7257,onboarding_complete,2025-01-11 00:05:00
user_7257,search,2025-01-11 00:10:00
user_7257,view,2025-01-11 00:15:00
user_7257,transaction,2025-01-11 00:20:00
user_7257,session,2025-01-12 00:00:00
user_7257,session,2025-01-14 00:00:00
user_7257,session,2025-01-18 00:00:00
user_7258,signup,2025-01-07 00:00:00
user_7258,onboarding_complete,2025-01-07 00:05:00
user_7258,search,2025-01-07 00:10:00
user_7258,view,2025-01-07 00:15:00
user_7259,signup,2025-01-20 00:00:00
user_7259,onboarding_complete,2025-01-20 00:05:00
user_7259,search,2025-01-20 00:10:00
user_7259,view,2025-01-20 00:15:00
user_7259,transaction,2025-01-20 00:20:00
user_7259,session,2025-01-21 00:00:00
user_7260,signup,2025-01-28 00:00:00
user_7260,onboarding_complete,2025-01-28 00:05:00
user_7260,session,2025-01-29 00:00:00
user_7261,signup,2025-01-28 00:00:00
user_7261,onboarding_complete,2025-01-28 00:05:00
user_7262,signup,2025-01-15 00:00:00
user_7262,onboarding_complete,2025-01-15 00:05:00
user_7262,search,2025-01-15 00:10:00
user_7262,view,2025-01-15 00:15:00
user_7262,transaction,2025-01-15 00:20:00
user_7262,session,2025-01-16 00:00:00
user_7262,session,2025-01-18 00:00:00
user_7262,session,2025-01-22 00:00:00
user_7263,signup,2025-01-12 00:00:00
user_7263,onboarding_complete,2025-01-12 00:05:00
user_7264,signup,2025-01-05 00:00:00
user_7264,onboarding_complete,2025-01-05 00:05:00
user_7264,search,2025-01-05 00:10:00
user_7264,view,2025-01-05 00:15:00
user_7264,transaction,2025-01-05 00:20:00
user_7264,session,2025-01-06 00:00:00
user_7264,session,2025-01-08 00:00:00
user_7264,session,2025-01-12 00:00:00
user_7265,signup,2025-01-01 00:00:00
user_7265,onboarding_complete,2025-01-01 00:05:00
user_7266,signup,2025-01-04 00:00:00
user_7266,onboarding_complete,2025-01-04 00:05:00
user_7266,search,2025-01-04 00:10:00
user_7266,view,2025-01-04 00:15:00
user_7266,session,2025-01-11 00:00:00
user_7267,signup,2025-01-15 00:00:00
user_7267,onboarding_complete,2025-01-15 00:05:00
user_7267,search,2025-01-15 00:10:00
user_7267,view,2025-01-15 00:15:00
user_7267,session,2025-01-18 00:00:00
user_7267,session,2025-01-22 00:00:00
user_7268,signup,2025-01-30 00:00:00
user_7268,onboarding_complete,2025-01-30 00:05:00
user_7268,search,2025-01-30 00:10:00
user_7268,view,2025-01-30 00:15:00
user_7268,session,2025-02-06 00:00:00
user_7269,signup,2025-01-26 00:00:00
user_7269,onboarding_complete,2025-01-26 00:05:00
user_7269,search,2025-01-26 00:10:00
user_7269,view,2025-01-26 00:15:00
user_7269,transaction,2025-01-26 00:20:00
user_7269,session,2025-01-27 00:00:00
user_7269,session,2025-01-29 00:00:00
user_7270,signup,2025-01-16 00:00:00
user_7270,onboarding_complete,2025-01-16 00:05:00
user_7271,signup,2025-01-16 00:00:00
user_7271,onboarding_complete,2025-01-16 00:05:00
user_7271,search,2025-01-16 00:10:00
user_7271,view,2025-01-16 00:15:00
user_7271,session,2025-01-17 00:00:00
user_7271,session,2025-01-23 00:00:00
user_7272,signup,2025-01-25 00:00:00
user_7272,onboarding_complete,2025-01-25 00:05:00
user_7272,search,2025-01-25 00:10:00
user_7272,view,2025-01-25 00:15:00
user_7272,session,2025-01-28 00:00:00
user_7272,session,2025-02-01 00:00:00
user_7273,signup,2025-01-24 00:00:00
user_7273,onboarding_complete,2025-01-24 00:05:00
user_7274,signup,2025-01-20 00:00:00
user_7275,signup,2025-01-18 00:00:00
user_7275,onboarding_complete,2025-01-18 00:05:00
user_7275,search,2025-01-18 00:10:00
user_7275,view,2025-01-18 00:15:00
user_7275,session,2025-01-21 00:00:00
user_7276,signup,2025-01-11 00:00:00
user_7276,onboarding_complete,2025-01-11 00:05:00
user_7276,search,2025-01-11 00:10:00
user_7276,view,2025-01-11 00:15:00
user_7276,session,2025-01-12 00:00:00
user_7277,signup,2025-01-30 00:00:00
user_7277,onboarding_complete,2025-01-30 00:05:00
user_7277,search,2025-01-30 00:10:00
user_7277,view,2025-01-30 00:15:00
user_7277,transaction,2025-01-30 00:20:00
user_7277,session,2025-01-31 00:00:00
user_7277,session,2025-02-06 00:00:00
user_7278,signup,2025-01-22 00:00:00
user_7278,onboarding_complete,2025-01-22 00:05:00
user_7278,search,2025-01-22 00:10:00
user_7278,view,2025-01-22 00:15:00
user_7278,transaction,2025-01-22 00:20:00
user_7278,session,2025-01-23 00:00:00
